id,date,motion:result,motion:number,motion:document,motion:title,sources:link:url,identifier
58713,2022-11-03,pass,,,zařadit bod „Stanovení počtu náměstků primátora hlavního města Prahy a členů Rady hlavního města Prahy“  (Zajíček),https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58713,58713
58715,2022-11-03,pass,,,"zařadit tisk Z – 10870 „K návrhu na volbu primátora hl. m. Prahy, náměstků primátora hl. m. Prahy a členů Rady hlavního města Prahy“ jako bod 13  (Zajíček)",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58715,58715
58717,2022-11-03,pass,,,"zařadit tisk Z – 10871 „Ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků“ jako bod 14  (Zajíček)",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58717,58717
58719,2022-11-03,pass,,,"zařadit tisk Z – 10900 „Ke stanovení dalších funkcí, pro které budou členové Zastupitelstva hl. m. Prahy uvolněni” jako bod 15  (Zajíček)",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58719,58719
58721,2022-11-03,pass,,,zařadit tisk Z – 10897„K přípravě návrhu rozpočtu hl. m. Prahy pro rok 2023” jako bod 16   (Zajíček),https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58721,58721
58723,2022-11-03,pass,,,o celém upraveném návrhu programu,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58723,58723
58725,2022-11-03,pass,,,procedurální návrh – pokračovat v jednání i po 19. hodině   (Čižinský),https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58725,58725
58727,2022-11-03,pass,1,Z-10812,k úpravě rozpočtu hl. m. Prahy za účelem financování projektů z Operačního programu Praha - pól růstu ČR v roce 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58727,58727
58729,2022-11-03,pass,2,Z-10880,k realizaci společné expozice a prezentace na veletrhu MIPIM 2023,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58729,58729
58731,2022-11-03,pass,3,Z-10896,"ke zrušení výborů Zastupitelstva hlavního města Prahy a ke zřízení finančního výboru, kontrolního výboru a výboru pro výchovu a vzdělávání, stanovení počtu jejich členů a volbě jejich předsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58731,58731
58733,2022-11-03,pass,4,Z-10872,"ke stanovení funkcí, pro které budou členové Zastupitelstva hlavního města Prahy uvolněni ve finančním výboru, kontrolním výboru a výboru pro výchovu a vzdělávání",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58733,58733
58735,2022-11-03,fail,5,Z-10845,k určení zástupců a náhradníků za zástupce hlavního města Prahy na valných hromadách akciových společností v majetkovém portfoliu hlavního města Prahy,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58735,58735
58737,2022-11-03,pass,5,Z-10845,k určení zástupců a náhradníků za zástupce hlavního města Prahy na valných hromadách akciových společností v majetkovém portfoliu hlavního města Prahy,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58737,58737
58739,2022-11-03,pass,5,Z-10845,k určení zástupců a náhradníků za zástupce hlavního města Prahy na valných hromadách akciových společností v majetkovém portfoliu hlavního města Prahy,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58739,58739
58741,2022-11-03,pass,6,Z-10873,k pověření člena Zastupitelstva hlavního města Prahy řízením Městské policie hlavního města Prahy,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58741,58741
58743,2022-11-03,fail,7,Z-10874,k návrhu člena Zastupitelstva hlavního města Prahy určeného ke spolupráci při pořizování územně plánovací dokumentace,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58743,58743
58745,2022-11-03,pass,7,Z-10874,k návrhu člena Zastupitelstva hlavního města Prahy určeného ke spolupráci při pořizování územně plánovací dokumentace,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58745,58745
58747,2022-11-03,pass,8,Z-10875,"k návrhu na stanovení pravidel pro odměňování členů Zastupitelstva hlavního města Prahy a dalších nároků vyplývajících ze zákona č. 131/2000 Sb., o hlavním městě Praze, ve znění pozdějších předpisů",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58747,58747
58749,2022-11-03,fail,9,Z-10893,k rozhodnutím Rady hlavního města Prahy v období od 25.9.2022 do 2.11.2022 a v období od 3.11.2022 do 24.11.2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58749,58749
58751,2022-11-03,pass,9,Z-10893,k rozhodnutím Rady hlavního města Prahy v období od 25.9.2022 do 2.11.2022 a v období od 3.11.2022 do 24.11.2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58751,58751
58753,2022-11-03,pass,9,Z-10893,k rozhodnutím Rady hlavního města Prahy v období od 25.9.2022 do 2.11.2022 a v období od 3.11.2022 do 24.11.2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58753,58753
58755,2022-11-03,pass,9,Z-10893,k rozhodnutím Rady hlavního města Prahy v období od 25.9.2022 do 2.11.2022 a v období od 3.11.2022 do 24.11.2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58755,58755
58757,2022-11-03,pass,9,Z-10893,k rozhodnutím Rady hlavního města Prahy v období od 25.9.2022 do 2.11.2022 a v období od 3.11.2022 do 24.11.2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58757,58757
58759,2022-11-03,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58759,58759
58761,2022-11-03,fail,10,Z-10899,k pověření člena Zastupitelstva Hlavního města v souvislosti s kauzou Dozimetr a prodejem pozemků v Lysolajích,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58761,58761
58763,2022-11-03,fail,10,Z-10899,k pověření člena Zastupitelstva Hlavního města v souvislosti s kauzou Dozimetr a prodejem pozemků v Lysolajích,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58763,58763
58765,2022-11-03,fail,10,Z-10899,k pověření člena Zastupitelstva Hlavního města v souvislosti s kauzou Dozimetr a prodejem pozemků v Lysolajích,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58765,58765
58767,2022-11-03,fail,10,Z-10899,k pověření člena Zastupitelstva Hlavního města v souvislosti s kauzou Dozimetr a prodejem pozemků v Lysolajích,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58767,58767
58769,2022-11-03,pass,10,Z-10899,k pověření člena Zastupitelstva Hlavního města v souvislosti s kauzou Dozimetr a prodejem pozemků v Lysolajích,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58769,58769
58771,2022-11-03,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58771,58771
58773,2022-11-03,pass,11,Z-10897,k přípravě návrhu rozpočtu hlavního města Prahy pro rok 2023,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58773,58773
58775,2022-11-03,pass,,,"k návrhu na přerušení 1. ustavujícího zasedání Zastupitelstva hlavního města Prahy do 24. 11. 2022, 9.00 hodin",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58775,58775
58877,2022-11-24,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58877,58877
58879,2022-11-24,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58879,58879
58881,2022-11-24,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58881,58881
58883,2022-11-24,fail,13,Z-10936,Informace o projednání přípravy rozpočtu vlastního hl. m. Prahy na rok 2023,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58883,58883
58885,2022-11-24,pass,13,Z-10936,Informace o projednání přípravy rozpočtu vlastního hl. m. Prahy na rok 2023,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58885,58885
58887,2022-11-24,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58887,58887
58889,2022-11-24,pass,,,"k informaci o výběrových řízením na obsazení pozic v DP HMP, a.s.",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58889,58889
58891,2022-11-24,pass,,,k revokaci usnesení tisků v sociální oblasti,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58891,58891
58893,2022-11-24,pass,14,Z-10863,k úpravě rozpočtu hl.m. Prahy za účelem vypořádání projektů z Operačního programu Praha - pól růstu ČR v roce 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58893,58893
58895,2022-11-24,pass,15,Z-10922,k návrhu na poskytnutí technicko-materiální pomoci ukrajinským městům formou daru v souvislosti s ruskou invazí na Ukrajinu,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58895,58895
58897,2022-11-24,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58897,58897
58899,2022-11-24,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58899,58899
58901,2022-11-24,pass,16,Z-10933,k návrhu na poskytnutí osobních ochranných prostředků a komplementárního materiálu na humanitární pomoc pro Ukrajinu formou darování,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58901,58901
58903,2022-11-24,pass,17,Z-10859,"k návrhu na změnu zřizovací listiny příspěvkové organizace Zoologická zahrada hl.m. Prahy, U Trojského zámku 120/3, 171 00 Praha 7, IČO: 00064459",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58903,58903
58905,2022-11-24,pass,18,Z-10838,ke schválení záměru na realizaci veřejné zakázky „Provozování sběrných dvorů hl. m. Prahy ve vlastnictví nebo nájmu účastníka“,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58905,58905
58907,2022-11-24,pass,19,Z-10739,"k návrhu obecně závazné vyhlášky, o stanovení obecního systému odpadového hospodářství hlavního města Prahy (vyhláška o odpadech)",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58907,58907
58909,2022-11-24,pass,20,Z-10849,k žádosti Pardubického kraje o udělení souhlasu s vedením vlaků v závazku veřejné služby na území hlavního města Prahy,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58909,58909
58911,2022-11-24,pass,21,Z-10927,"k záměru odboru investičního MHMP na realizaci veřejné zakázky ""Stavba č.42481 Propojovací komunikace Lochkov - Slivenec, stavební práce""",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58911,58911
58913,2022-11-24,pass,22,Z-10916,k návrhu na uzavření Dodatku č. 4 Smlouvy č. 110/2022 o poskytnutí finančních prostředků z rozpočtu Státního fondu dopravní infrastruktury na rok 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58913,58913
58915,2022-11-24,pass,23,Z-10902,"k revokaci usnesení Zastupitelstva HMP č.39/166 ze dne 8. 9. 2022 poskytnutí dotací hlavního města Prahy na základě Programu Financování center duševního zdraví a multidisciplinárních týmů pro cílové skupiny dětí, lidí s demencí, lidí s problematikou závislosti a lidí s nařízeným ochranným léčením pro rok 2022",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58915,58915
58917,2022-11-24,pass,24,Z-10728,k návrhu na změnu zřizovací listiny příspěvkové organizace Palata - domov pro zrakově postižené,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58917,58917
58919,2022-11-24,pass,25,Z-10741,k návrhu na změnu zřizovací listiny příspěvkové organizace Integrované centrum pro osoby se zdravotním postižením Horní Poustevna,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58919,58919
58921,2022-11-24,pass,26,Z-10884,k návrhu na změnu zřizovací listiny příspěvkové organizace Domov se zvláštním režimem Terezín,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58921,58921
58923,2022-11-24,pass,27,Z-10844,"k návrhu na uzavření Dodatku č. 1 k Veřejnoprávní smlouvě o poskytnutí účelové dotace č. DOT/61/04/014341/2022 s příjemcem dotace spolkem TJ ABC Braník, z. s.",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58923,58923
58925,2022-11-24,pass,28,Z-10861,k návrhu na poskytnutí návratné finanční výpomoci příspěvkové organizaci zřizované hlavním městem Prahou - Střední odborná škola Jarov v roce 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58925,58925
58927,2022-11-24,pass,29,Z-10864,"k návrhu na poskytnutí návratné finanční výpomoci příspěvkové organizaci zřizované hlavním městem Prahou - Gymnázium prof. Jana Patočky, Praha 1, Jindřišská 36",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58927,58927
58929,2022-11-24,pass,30,Z-10925,"Informace ve věci provádění hloubkových auditů zakázek a majetkových transakcí Dopravního podniku hlavního města Prahy, a. s., dalších městem založených společností a zakázek hlavního města Prahy",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58929,58929
58931,2022-11-24,pass,30,Z-10925,"Informace ve věci provádění hloubkových auditů zakázek a majetkových transakcí Dopravního podniku hlavního města Prahy, a. s., dalších městem založených společností a zakázek hlavního města Prahy",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58931,58931
58933,2022-11-24,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58933,58933
